DateTime,Price,Volume,Type,Side,MidPrice,MicroPrice,Spread
2021-03-26T11:41:13.262,45,100,LO,1,missing,missing,missing
2021-03-26T11:41:13.496,45,200,LO,1,missing,missing,missing
2021-03-26T11:41:13.582,50,100,LO,-1,47.5,46.666666666666664,5.0
2021-03-26T11:41:13.612,50,200,LO,-1,47.5,47.5,5.0
2021-03-26T11:41:13.704,50,35,MO,1,missing,missing,missing
2021-03-26T11:41:13.704,50,165,LO,-1,47.5,47.26027397260274,5.0
2021-03-26T11:41:47.43,45,42,MO,-1,missing,missing,missing
2021-03-26T11:41:47.43,45,158,LO,1,47.5,47.55417956656347,5.0
2021-03-26T11:41:49.137,49,763,LO,-1,47.0,48.31378935939197,4.0
2021-03-26T11:41:50.227,49,795,LO,-1,47.0,48.336831059811125,4.0
2021-03-26T11:41:56.5,49,29,MO,1,missing,missing,missing
2021-03-26T11:41:56.5,49,766,LO,-1,47.0,48.316017316017316,4.0
2021-03-26T11:42:00.852,46,33,LO,1,47.5,48.876095118898625,3.0
2021-03-26T11:42:01.203,48,25,LO,-1,47.0,46.86206896551724,2.0
2021-03-26T11:42:02.05,47,22,LO,1,47.5,47.53191489361702,1.0
2021-03-26T11:42:02.431,47,48,LO,1,47.5,47.342465753424655,1.0
2021-03-26T11:42:04.39,47,115,LO,1,47.5,47.17857142857143,1.0
2021-03-26T11:42:06.472,48,63,LO,-1,47.5,47.353932584269664,1.0
2021-03-26T11:42:11.958,48,120,LO,-1,47.5,47.51063829787234,1.0
2021-03-26T11:42:12.821,48,142,LO,-1,47.5,47.552529182879375,1.0
2021-03-26T11:42:13.796,47,15,MO,-1,missing,missing,missing
2021-03-26T11:42:13.796,47,100,LO,1,47.5,47.586776859504134,1.0
2021-03-26T11:42:13.854,48,182,LO,-1,47.5,47.645390070921984,1.0
2021-03-26T11:42:17.963,47,13,MO,-1,missing,missing,missing
2021-03-26T11:42:17.963,47,87,LO,1,47.5,47.67657992565056,1.0
2021-03-26T11:42:20.919,48,288,LO,-1,47.5,47.768,1.0
2021-03-26T11:42:24.452,48,427,LO,-1,47.5,47.8307392996109,1.0
2021-03-26T11:42:24.475,48,497,LO,-1,47.5,47.851027397260275,1.0
2021-03-26T11:42:24.577,47,254,LO,1,47.5,47.66178428761651,1.0
2021-03-26T11:42:26.586,47,288,LO,1,47.5,47.63312101910828,1.0
2021-03-26T11:42:32.487,48,26,MO,1,missing,missing,missing
2021-03-26T11:42:32.487,48,471,LO,-1,47.5,47.6205533596838,1.0
2021-03-26T11:42:33.496,47,422,LO,1,47.5,47.527435610302355,1.0
2021-03-26T11:42:34.831,48,517,LO,-1,47.5,47.55058572949947,1.0
2021-03-26T11:42:35.824,48,558,LO,-1,47.5,47.56938775510204,1.0
2021-03-26T11:42:39.095,48,579,LO,-1,47.5,47.578421578421576,1.0
2021-03-26T11:42:41.276,48,646,LO,-1,47.5,47.60486891385768,1.0
2021-03-26T11:42:53.66,48,786,LO,-1,47.5,47.65066225165563,1.0
2021-03-26T11:42:55.719,47,458,LO,1,47.5,47.631832797427656,1.0
2021-03-26T11:43:16.186,47,506,LO,1,47.5,47.60835913312693,1.0
2021-03-26T11:43:29.451,47,608,LO,1,47.5,47.56384505021521,1.0
2021-03-26T11:43:35.02,48,816,LO,-1,47.5,47.57303370786517,1.0
2021-03-26T11:43:36.926,47,688,LO,1,47.5,47.54255319148936,1.0
2021-03-26T11:43:39.686,47,721,LO,1,47.5,47.53090435914118,1.0
2021-03-26T11:43:44.984,47,752,LO,1,47.5,47.52040816326531,1.0
2021-03-26T11:43:46.186,47,782,LO,1,47.5,47.51063829787234,1.0
2021-03-26T11:43:47.473,48,29,MO,1,missing,missing,missing
2021-03-26T11:43:47.473,48,787,LO,-1,47.5,47.50159337157425,1.0
2021-03-26T11:43:48.104,47,1058,LO,1,47.5,47.426558265582656,1.0
2021-03-26T11:43:58.777,47,3852,LO,1,47.5,47.16964863117051,1.0
2021-03-26T11:44:02.007,47,3921,LO,1,47.5,47.16716227697536,1.0
2021-03-26T11:44:03.684,48,1544,LO,-1,47.5,47.28252516010979,1.0
2021-03-26T11:44:06.445,48,1569,LO,-1,47.5,47.285792349726776,1.0
2021-03-26T11:44:23.473,48,1994,LO,-1,47.5,47.33710904480135,1.0
2021-03-26T11:44:42.514,47,3946,LO,1,47.5,47.33569023569024,1.0
2021-03-26T11:44:49.98,47,4046,LO,1,47.5,47.33013245033113,1.0
2021-03-26T11:44:50.506,48,2177,LO,-1,47.5,47.34983127109111,1.0
2021-03-26T11:44:51.609,47,4240,LO,1,47.5,47.33925510363098,1.0
2021-03-26T11:45:00.23,48,2200,LO,-1,47.5,47.3416149068323,1.0
2021-03-26T11:45:00.402,48,2284,LO,-1,47.5,47.35009196811772,1.0
2021-03-26T11:45:01.824,48,2429,LO,-1,47.5,47.36422252211726,1.0
2021-03-26T11:45:03.443,47,4261,LO,1,47.5,47.36307922272048,1.0
2021-03-26T11:45:03.933,48,2453,LO,-1,47.5,47.36535597259458,1.0
2021-03-26T11:45:10.861,47,27,MO,-1,missing,missing,missing
2021-03-26T11:45:10.861,47,4234,LO,1,47.5,47.36683116494691,1.0
2021-03-26T11:45:16.114,47,4339,LO,1,47.5,47.361160188457006,1.0
2021-03-26T11:45:21.892,48,2567,LO,-1,47.5,47.37170576310454,1.0
2021-03-26T11:45:21.959,48,2616,LO,-1,47.5,47.37613227893602,1.0
2021-03-26T11:45:27.911,47,21,MO,-1,missing,missing,missing
2021-03-26T11:45:27.911,47,4318,LO,1,47.5,47.37727141620998,1.0
2021-03-26T11:45:31.523,47,4347,LO,1,47.5,47.37570012925463,1.0
2021-03-26T11:45:46.166,47,4380,LO,1,47.5,47.37392795883362,1.0
2021-03-26T11:45:46.353,48,22,MO,1,missing,missing,missing
2021-03-26T11:45:46.353,48,2594,LO,-1,47.5,47.37195296816748,1.0
2021-03-26T11:45:47.553,48,2614,LO,-1,47.5,47.37374892765227,1.0
2021-03-26T11:45:57.864,48,2649,LO,-1,47.5,47.376867264191205,1.0
2021-03-26T11:45:58.979,47,20,MO,-1,missing,missing,missing
2021-03-26T11:45:58.979,47,4360,LO,1,47.5,47.37794264517049,1.0
2021-03-26T11:46:01.129,47,4386,LO,1,47.5,47.37654584221748,1.0
2021-03-26T11:46:07.471,47,4556,LO,1,47.5,47.3676613462873,1.0
2021-03-26T11:46:19.352,47,4612,LO,1,47.5,47.36482578157278,1.0
2021-03-26T11:46:44.988,48,2669,LO,-1,47.5,47.36657052602664,1.0
2021-03-26T11:46:45.421,47,4652,LO,1,47.5,47.36456768201065,1.0
2021-03-26T11:47:19.421,48,2756,LO,-1,47.5,47.372030237580994,1.0
2021-03-26T11:47:21.157,47,4697,LO,1,47.5,47.36978397960553,1.0
2021-03-26T11:47:21.539,48,2783,LO,-1,47.5,47.372058823529414,1.0
2021-03-26T11:47:22.648,47,4745,LO,1,47.5,47.36968650371945,1.0
2021-03-26T11:47:23.461,47,4834,LO,1,47.5,47.36536694236576,1.0
2021-03-26T11:47:23.848,48,3078,LO,-1,47.5,47.389029322548026,1.0
2021-03-26T11:47:33.16,47,25,MO,-1,missing,missing,missing
2021-03-26T11:47:33.16,47,4809,LO,1,47.5,47.39026245720807,1.0
2021-03-26T11:47:33.198,48,3111,LO,-1,47.5,47.39280303030303,1.0
2021-03-26T11:47:36.222,47,16,MO,-1,missing,missing,missing
2021-03-26T11:47:36.222,47,4793,LO,1,47.5,47.39359817813765,1.0
2021-03-26T11:47:42.132,47,4932,LO,1,47.5,47.38679597165237,1.0
2021-03-26T11:47:51.224,47,4968,LO,1,47.5,47.385072409951725,1.0
2021-03-26T11:47:56.062,47,4999,LO,1,47.5,47.383600493218246,1.0
2021-03-26T11:47:56.364,48,3218,LO,-1,47.5,47.391627114518684,1.0
2021-03-26T11:48:06.206,48,3244,LO,-1,47.5,47.393546039063445,1.0
2021-03-26T11:48:11.706,47,5057,LO,1,47.5,47.390796289603664,1.0
2021-03-26T11:48:11.844,48,3312,LO,-1,47.5,47.395746206237305,1.0
2021-03-26T11:48:12.398,47,5214,LO,1,47.5,47.388458831808585,1.0
2021-03-26T11:48:15.54,47,5551,LO,1,47.5,47.373688367369965,1.0
2021-03-26T11:48:15.983,47,5682,LO,1,47.5,47.368245496998,1.0
2021-03-26T11:48:16.732,47,5715,LO,1,47.5,47.36689930209372,1.0
2021-03-26T11:48:18.766,47,5735,LO,1,47.5,47.36608820603515,1.0
2021-03-26T11:48:19.088,48,3335,LO,-1,47.5,47.367695700110254,1.0
2021-03-26T11:48:20.75,48,3355,LO,-1,47.5,47.36908690869087,1.0
2021-03-26T11:48:36.081,48,3390,LO,-1,47.5,47.37150684931507,1.0
2021-03-26T11:48:38.616,48,3439,LO,-1,47.5,47.37486374536734,1.0
2021-03-26T11:48:39.656,48,3460,LO,-1,47.5,47.376291462751496,1.0
2021-03-26T11:48:40.157,48,3531,LO,-1,47.5,47.38107058061731,1.0
2021-03-26T11:48:41.541,47,5784,LO,1,47.5,47.379066022544286,1.0
2021-03-26T11:48:43.098,47,5817,LO,1,47.5,47.37772785622593,1.0
2021-03-26T11:48:45.145,48,3888,LO,-1,47.5,47.400618238021636,1.0
2021-03-26T11:48:45.576,47,5839,LO,1,47.5,47.39971214146191,1.0
2021-03-26T11:48:45.937,48,3923,LO,-1,47.5,47.40186437205491,1.0
2021-03-26T11:49:03.463,47,24,MO,-1,missing,missing,missing
2021-03-26T11:49:03.463,47,5815,LO,1,47.5,47.40285479564592,1.0
2021-03-26T11:49:12.649,48,3958,LO,-1,47.5,47.40499334902282,1.0
2021-03-26T11:49:14.397,48,80,MO,1,missing,missing,missing
2021-03-26T11:49:14.397,48,3878,LO,-1,47.5,47.40008253378727,1.0
2021-03-26T11:49:23.57,47,5910,LO,1,47.5,47.39619942787086,1.0
2021-03-26T11:49:25.411,48,3912,LO,-1,47.5,47.39828955406231,1.0
2021-03-26T11:49:26.122,48,3939,LO,-1,47.5,47.399939080109654,1.0
2021-03-26T11:49:26.805,47,5979,LO,1,47.5,47.397156684815485,1.0
