"OrderId","ClientOrderId","Price","Volume","DateTime"
"434","1661","42","45","2021-04-14 12:30:11.119"
"435","1661","42","47","2021-04-14 12:30:11.236"
"436","1679","41","68","2021-04-14 12:30:11.790"
"437","1649","50","23","2021-04-14 12:30:12.058"
"438","1684","49","25","2021-04-14 12:30:24.308"
"439","1688","49","50","2021-04-14 12:30:24.308"
"440","1691","49","9","2021-04-14 12:30:24.308"
"441","1691","49","18","2021-04-14 12:30:27.529"
"442","1685","48","32","2021-04-14 12:30:27.530"
"443","1697","49","46","2021-04-14 12:30:27.932"
"444","1685","48","2","2021-04-14 12:30:27.932"
"445","1704","49","61","2021-04-14 12:30:44.321"
"446","1707","49","54","2021-04-14 12:30:44.321"
"447","1708","49","26","2021-04-14 12:30:44.321"
"448","1649","50","25","2021-04-14 12:30:52.528"
"449","1605","51","78","2021-04-14 12:30:52.528"
"450","1719","50","23","2021-04-14 12:31:00.014"
"451","1720","50","21","2021-04-14 12:31:00.014"
"452","1695","51","28","2021-04-14 12:31:00.014"
"453","1733","50","56","2021-04-14 12:31:09.748"
"454","1708","49","5","2021-04-14 12:31:09.748"
"455","1741","50","29","2021-04-14 12:31:29.843"
"456","1750","58","24","2021-04-14 12:31:35.973"
"457","1750","58","2","2021-04-14 12:31:36.967"
"458","1738","60","18","2021-04-14 12:31:36.967"
"459","1752","51","109","2021-04-14 12:31:40.484"
"460","1765","54","32","2021-04-14 12:31:58.413"
"461","1765","54","135","2021-04-14 12:32:25.589"
"462","1759","53","23","2021-04-14 12:32:25.589"
"463","1774","53","16","2021-04-14 12:32:25.589"
"464","1774","53","28","2021-04-14 12:32:25.606"
"465","1775","53","29","2021-04-14 12:32:25.606"
"466","1757","52","21","2021-04-14 12:32:25.606"
"467","1762","52","31","2021-04-14 12:32:25.606"
"468","1764","52","33","2021-04-14 12:32:25.606"
"469","1752","51","16","2021-04-14 12:32:25.606"
"470","1758","51","23","2021-04-14 12:32:25.606"
"471","1741","50","34","2021-04-14 12:32:25.606"
"472","1737","49","24","2021-04-14 12:32:25.606"
"473","1744","49","57","2021-04-14 12:32:25.606"
"474","1744","49","64","2021-04-14 12:32:27.945"
"475","1692","48","45","2021-04-14 12:32:27.945"
"476","1807","49","28","2021-04-14 12:33:41.020"
"477","1807","49","106","2021-04-14 12:33:47.455"
"478","1800","53","54","2021-04-14 12:33:53.654"
"479","1795","54","102","2021-04-14 12:33:53.654"
"480","1802","54","33","2021-04-14 12:33:53.654"
"481","1806","54","26","2021-04-14 12:33:53.654"
"482","1778","56","121","2021-04-14 12:33:53.654"
"483","1786","56","1","2021-04-14 12:33:53.654"
"484","1786","56","24","2021-04-14 12:34:09.616"
"485","1776","57","9","2021-04-14 12:34:09.616"
"486","1866","54","34","2021-04-14 12:35:29.159"
"487","1870","54","14","2021-04-14 12:35:29.159"
"488","1859","55","54","2021-04-14 12:35:32.660"
"489","1878","55","21","2021-04-14 12:35:34.871"
"490","1870","54","9","2021-04-14 12:35:40.062"
"491","1872","54","30","2021-04-14 12:35:40.062"
"492","1878","55","23","2021-04-14 12:35:41.419"
"493","1872","54","27","2021-04-14 12:35:56.208"
"494","1875","54","1","2021-04-14 12:35:56.208"
"495","1875","54","157","2021-04-14 12:35:57.398"
"496","1852","53","28","2021-04-14 12:36:09.844"
"497","1893","53","25","2021-04-14 12:36:09.844"
"498","1900","53","5","2021-04-14 12:36:09.844"
"499","1901","55","24","2021-04-14 12:36:22.604"
"500","1858","56","49","2021-04-14 12:37:09.480"
"501","1854","57","206","2021-04-14 12:37:09.480"
"502","1899","57","136","2021-04-14 12:37:09.480"
"503","1899","57","10","2021-04-14 12:37:12.709"
"504","1919","57","19","2021-04-14 12:37:12.709"
"505","1919","57","19","2021-04-14 12:37:18.657"
"506","1924","57","14","2021-04-14 12:37:18.657"
"507","1942","55","24","2021-04-14 12:37:55.526"
"508","1942","55","66","2021-04-14 12:37:57.427"
"509","1842","58","33","2021-04-14 12:38:11.379"
"510","1927","58","21","2021-04-14 12:38:11.379"
"511","1930","58","176","2021-04-14 12:38:11.379"
"512","1973","57","22","2021-04-14 12:39:41.257"
"513","1930","58","49","2021-04-14 12:40:12.311"
"514","1992","57","35","2021-04-14 12:40:13.229"
"515","1997","57","25","2021-04-14 12:40:13.229"
"516","1961","56","25","2021-04-14 12:40:13.229"
"517","2008","57","22","2021-04-14 12:40:26.312"
"518","2014","57","31","2021-04-14 12:40:26.312"
"519","2023","57","41","2021-04-14 12:40:26.312"
"520","2006","56","49","2021-04-14 12:40:30.788"
"521","2021","56","131","2021-04-14 12:40:30.788"
"522","2021","56","31","2021-04-14 12:40:31.899"
"523","1930","58","21","2021-04-14 12:40:42.871"
"524","1930","58","21","2021-04-14 12:40:43.360"
"525","1930","58","25","2021-04-14 12:40:43.732"
"526","2045","56","20","2021-04-14 12:40:47.271"
"527","1942","55","8","2021-04-14 12:40:47.271"
"528","1942","55","15","2021-04-14 12:40:49.827"
"529","1956","55","6","2021-04-14 12:40:49.827"
"530","1930","58","48","2021-04-14 12:40:59.563"
"531","2064","56","143","2021-04-14 12:41:00.575"
"532","1930","58","62","2021-04-14 12:41:01.169"
"533","2013","55","36","2021-04-14 12:41:05.772"
"534","2030","55","6","2021-04-14 12:41:05.772"
"535","2030","55","22","2021-04-14 12:41:09.563"
"536","2030","55","21","2021-04-14 12:41:27.552"
"537","2086","55","3","2021-04-14 12:41:27.552"
"538","2086","55","21","2021-04-14 12:41:28.603"
"539","2092","55","4","2021-04-14 12:41:28.603"
"540","2092","55","16","2021-04-14 12:41:30.289"
"541","2103","55","73","2021-04-14 12:41:30.289"
"542","2084","56","35","2021-04-14 12:41:30.348"
"543","1944","54","23","2021-04-14 12:41:40.135"
"544","1947","54","14","2021-04-14 12:41:40.135"
"545","2125","55","24","2021-04-14 12:41:55.265"
"546","1947","54","1","2021-04-14 12:41:55.265"
"547","1947","54","12","2021-04-14 12:42:02.121"
"548","2063","54","21","2021-04-14 12:42:02.121"
"549","2072","54","46","2021-04-14 12:42:02.121"
"550","2072","54","13","2021-04-14 12:42:02.292"
"551","2077","54","8","2021-04-14 12:42:02.292"
"552","2077","54","32","2021-04-14 12:42:04.423"
"553","2078","54","31","2021-04-14 12:42:04.423"
"554","2082","54","32","2021-04-14 12:42:04.423"
"555","2083","54","26","2021-04-14 12:42:04.423"
"556","2085","54","25","2021-04-14 12:42:04.423"
"557","2133","54","45","2021-04-14 12:42:04.423"
"558","1900","53","20","2021-04-14 12:42:05.202"
"559","1900","53","5","2021-04-14 12:42:07.082"
"560","1920","53","21","2021-04-14 12:42:07.082"
"561","2116","53","21","2021-04-14 12:42:07.082"
"562","2118","53","38","2021-04-14 12:42:07.082"
"563","2119","53","39","2021-04-14 12:42:07.082"
"564","2121","53","85","2021-04-14 12:42:07.082"
"565","2139","53","85","2021-04-14 12:42:07.082"
"566","2154","48","34","2021-04-14 12:42:09.928"
"567","2155","48","21","2021-04-14 12:42:09.928"
"568","2156","48","24","2021-04-14 12:42:09.928"
"569","2174","52","37","2021-04-14 12:42:22.824"
"570","2170","44","23","2021-04-14 12:42:26.925"
"571","2196","52","39","2021-04-14 12:43:14.220"
"572","2196","52","23","2021-04-14 12:43:26.337"
"573","2196","52","23","2021-04-14 12:43:26.551"
"574","2252","49","22","2021-04-14 12:44:06.145"
"575","2274","49","28","2021-04-14 12:44:18.244"
"576","2244","50","23","2021-04-14 12:44:18.244"
"577","2276","50","21","2021-04-14 12:44:20.568"
"578","2246","51","42","2021-04-14 12:44:20.568"
"579","2251","48","34","2021-04-14 12:44:24.285"
"580","2258","48","4","2021-04-14 12:44:24.285"
"581","2284","50","23","2021-04-14 12:44:36.793"
"582","2246","51","3","2021-04-14 12:44:36.793"
"583","2280","49","28","2021-04-14 12:44:37.002"
"584","2258","48","27","2021-04-14 12:44:39.776"
"585","2258","48","11","2021-04-14 12:44:41.912"
"586","2263","48","34","2021-04-14 12:44:41.912"
"587","2263","48","26","2021-04-14 12:45:07.757"
"588","2290","50","20","2021-04-14 12:45:16.325"
"589","2298","49","23","2021-04-14 12:45:17.705"
"590","2290","50","21","2021-04-14 12:45:37.302"
"591","2299","50","7","2021-04-14 12:45:37.302"
"592","2246","51","93","2021-04-14 12:45:46.579"
"593","2312","50","25","2021-04-14 12:45:49.063"
"594","2246","51","44","2021-04-14 12:45:51.234"
"595","2246","51","696","2021-04-14 12:45:53.085"
"596","2270","51","74","2021-04-14 12:45:53.085"
"597","2271","51","21","2021-04-14 12:45:53.085"
"598","2306","51","32","2021-04-14 12:45:53.085"
"599","2307","51","364","2021-04-14 12:45:53.085"
"600","2307","51","48","2021-04-14 12:45:58.227"
"601","2330","51","47","2021-04-14 12:46:12.519"
"602","2347","50","22","2021-04-14 12:46:27.392"
"603","2298","49","13","2021-04-14 12:46:27.559"
"604","2300","49","137","2021-04-14 12:46:27.559"
"605","2347","50","3","2021-04-14 12:46:35.609"
"606","2362","50","20","2021-04-14 12:46:35.609"
"607","2330","51","7","2021-04-14 12:46:35.609"
"608","2330","51","17","2021-04-14 12:46:45.920"
"609","2364","51","36","2021-04-14 12:46:45.920"
"610","2364","51","38","2021-04-14 12:46:45.996"
"611","2364","51","29","2021-04-14 12:46:46.499"
"612","2365","51","12","2021-04-14 12:46:46.499"
"613","2294","48","54","2021-04-14 12:46:51.199"
"614","2343","48","56","2021-04-14 12:46:51.199"
"615","2366","48","44","2021-04-14 12:46:51.199"
"616","2375","48","71","2021-04-14 12:46:51.199"
"617","2379","48","89","2021-04-14 12:46:51.199"
"618","2403","47","40","2021-04-14 12:46:51.199"
"619","2404","47","26","2021-04-14 12:46:51.199"
"620","2396","50","40","2021-04-14 12:46:52.717"
"621","2409","46","27","2021-04-14 12:46:54.804"
"622","2396","50","30","2021-04-14 12:46:55.933"
"623","2417","49","27","2021-04-14 12:47:10.480"
"624","2396","50","96","2021-04-14 12:47:10.480"
"625","2400","50","26","2021-04-14 12:47:10.480"
"626","2439","49","54","2021-04-14 12:47:19.832"
"627","2400","50","26","2021-04-14 12:47:19.832"
"628","2428","44","38","2021-04-14 12:47:21.353"
"629","2450","49","41","2021-04-14 12:47:30.874"
"630","2400","50","603","2021-04-14 12:47:30.874"
"631","2424","50","198","2021-04-14 12:47:30.874"
"632","2427","50","68","2021-04-14 12:47:30.874"
"633","2432","50","194","2021-04-14 12:47:30.874"
"634","2453","50","11","2021-04-14 12:47:30.874"
"635","2453","50","52","2021-04-14 12:47:31.244"
"636","2428","44","53","2021-04-14 12:47:58.907"
"637","2429","44","9","2021-04-14 12:47:58.907"
"638","2398","51","26","2021-04-14 12:48:08.791"
"639","2414","51","18","2021-04-14 12:48:08.791"
"640","2483","50","28","2021-04-14 12:48:14.971"
"641","2414","51","1","2021-04-14 12:48:14.971"
"642","2414","51","15","2021-04-14 12:48:14.972"
"643","2315","52","6","2021-04-14 12:48:14.972"
"644","2494","47","38","2021-04-14 12:48:23.290"
"645","2315","52","218","2021-04-14 12:48:23.800"
"646","2340","52","17","2021-04-14 12:48:23.800"
"647","2504","51","74","2021-04-14 12:48:33.583"
"648","2340","52","25","2021-04-14 12:48:33.583"
"649","2482","52","33","2021-04-14 12:48:33.583"
"650","2505","52","325","2021-04-14 12:48:33.583"
"651","2509","52","17","2021-04-14 12:48:33.583"
"652","2534","48","23","2021-04-14 12:48:42.625"
"653","2534","48","12","2021-04-14 12:48:46.363"
"654","2537","48","23","2021-04-14 12:48:46.363"
"655","2537","48","21","2021-04-14 12:48:47.497"
"656","2543","48","48","2021-04-14 12:48:47.497"
"657","2550","48","39","2021-04-14 12:48:47.497"
"658","2525","49","21","2021-04-14 12:48:47.497"
"659","2528","49","32","2021-04-14 12:48:47.497"
"660","2531","49","15","2021-04-14 12:48:47.497"
"661","2556","48","23","2021-04-14 12:48:49.169"
"662","2531","49","10","2021-04-14 12:48:49.169"
"663","2538","49","1","2021-04-14 12:48:49.169"
"664","2554","47","27","2021-04-14 12:48:49.554"
"665","2538","49","32","2021-04-14 12:48:50.342"
"666","2574","47","21","2021-04-14 12:48:55.192"
"667","2575","48","55","2021-04-14 12:48:57.563"
"668","2576","47","24","2021-04-14 12:49:06.352"
"669","2581","47","43","2021-04-14 12:49:06.352"
"670","2581","47","32","2021-04-14 12:49:10.602"
"671","2594","47","22","2021-04-14 12:49:10.602"
"672","2597","47","17","2021-04-14 12:49:10.602"
"673","2584","48","40","2021-04-14 12:49:12.107"
"674","2592","48","5","2021-04-14 12:49:12.107"
"675","2597","47","157","2021-04-14 12:49:12.522"
"676","2597","47","24","2021-04-14 12:49:12.932"
"677","2592","48","21","2021-04-14 12:49:22.119"
"678","2595","48","1","2021-04-14 12:49:22.119"
"679","2595","48","32","2021-04-14 12:49:28.911"
"680","2597","47","47","2021-04-14 12:49:42.787"
"681","2602","47","30","2021-04-14 12:49:42.787"
"682","2602","47","22","2021-04-14 12:49:43.215"
"683","2607","47","23","2021-04-14 12:49:43.215"
"684","2632","47","32","2021-04-14 12:49:43.215"
"685","2633","47","22","2021-04-14 12:49:50.502"
"686","2616","48","27","2021-04-14 12:49:54.811"
"687","2619","48","34","2021-04-14 12:49:56.388"
"688","2620","48","20","2021-04-14 12:49:56.388"
"689","2628","48","1","2021-04-14 12:49:56.388"
"690","2628","48","22","2021-04-14 12:50:17.778"
"691","2628","48","24","2021-04-14 12:50:19.314"
"692","2637","48","7","2021-04-14 12:50:19.314"
"693","2644","47","22","2021-04-14 12:50:19.774"
"694","2637","48","22","2021-04-14 12:50:25.323"
"695","2637","48","21","2021-04-14 12:50:34.596"
"696","2637","48","29","2021-04-14 12:50:35.609"
"697","2661","48","19","2021-04-14 12:50:35.609"
"698","2661","48","25","2021-04-14 12:50:41.963"
"699","2664","47","24","2021-04-14 12:50:45.262"
"700","2691","47","21","2021-04-14 12:50:45.262"
"701","2713","47","46","2021-04-14 12:50:45.262"
"702","2718","47","25","2021-04-14 12:50:45.262"
"703","2721","47","32","2021-04-14 12:50:45.262"
"704","2722","47","49","2021-04-14 12:50:45.262"
"705","2666","46","101","2021-04-14 12:50:45.262"
"706","2661","48","3","2021-04-14 12:50:45.845"
"707","2671","48","25","2021-04-14 12:50:45.845"
"708","2674","48","7","2021-04-14 12:50:45.845"
"709","2666","46","87","2021-04-14 12:51:00.397"
"710","2673","46","21","2021-04-14 12:51:00.397"
"711","2702","46","28","2021-04-14 12:51:00.397"
"712","2720","46","51","2021-04-14 12:51:00.397"
"713","2733","46","208","2021-04-14 12:51:00.397"
"714","2735","45","94","2021-04-14 12:51:00.397"
"715","2745","44","51","2021-04-14 12:51:50.876"
"716","2745","44","42","2021-04-14 12:52:24.716"
"717","2745","44","120","2021-04-14 12:52:28.903"
"718","2769","44","27","2021-04-14 12:52:28.903"
"719","2801","41","100","2021-04-14 12:52:49.123"
"720","2791","45","32","2021-04-14 12:52:53.063"
"721","2793","45","13","2021-04-14 12:52:53.063"
"722","2793","45","14","2021-04-14 12:52:53.576"
"723","2800","45","37","2021-04-14 12:52:53.576"
"724","2800","45","11","2021-04-14 12:52:53.685"
"725","2753","46","26","2021-04-14 12:52:53.685"
"726","2764","46","21","2021-04-14 12:53:14.481"
"727","2826","45","22","2021-04-14 12:53:18.354"
"728","2831","45","25","2021-04-14 12:53:18.354"
"729","2764","46","29","2021-04-14 12:53:25.227"
"730","2852","45","30","2021-04-14 12:53:29.522"
"731","2852","45","14","2021-04-14 12:53:55.225"
"732","2863","45","21","2021-04-14 12:53:55.225"
"733","2870","45","33","2021-04-14 12:53:55.225"
"734","2873","45","43","2021-04-14 12:53:55.225"
"735","2855","44","37","2021-04-14 12:53:55.225"
"736","2890","42","21","2021-04-14 12:54:09.138"
"737","2888","43","7","2021-04-14 12:54:09.138"
"738","2904","42","52","2021-04-14 12:54:26.719"
"739","2883","44","23","2021-04-14 12:54:41.549"
"740","2909","39","46","2021-04-14 12:54:51.836"
"741","2926","43","30","2021-04-14 12:55:00.975"
"742","2895","44","31","2021-04-14 12:55:00.975"
"743","2903","44","22","2021-04-14 12:55:00.975"
"744","2880","45","302","2021-04-14 12:55:00.975"
"745","2949","45","27","2021-04-14 12:55:18.826"
"746","2764","46","42","2021-04-14 12:55:21.381"
"747","2768","46","50","2021-04-14 12:55:21.381"
"748","2777","46","246","2021-04-14 12:55:21.381"
"749","2828","46","58","2021-04-14 12:55:21.381"
"750","2830","46","150","2021-04-14 12:55:21.381"
"751","2830","46","43","2021-04-14 12:55:21.882"
"752","2830","46","28","2021-04-14 12:55:24.647"
"753","2830","46","65","2021-04-14 12:55:25.803"
"754","2834","46","25","2021-04-14 12:55:25.803"
"755","2834","46","45","2021-04-14 12:55:28.054"
"756","2839","46","21","2021-04-14 12:55:28.054"
"757","2844","46","39","2021-04-14 12:55:28.054"
"758","2853","46","33","2021-04-14 12:55:28.054"
"759","2859","46","18","2021-04-14 12:55:28.054"
"760","2949","45","2","2021-04-14 12:55:28.691"
"761","2961","45","27","2021-04-14 12:55:28.691"
"762","2859","46","4","2021-04-14 12:55:30.597"
"763","2865","46","39","2021-04-14 12:55:30.597"
"764","2876","46","19","2021-04-14 12:55:30.597"
"765","2931","46","23","2021-04-14 12:55:38.096"
"766","2952","46","22","2021-04-14 12:55:38.096"
"767","2966","46","24","2021-04-14 12:55:38.096"
"768","2981","46","174","2021-04-14 12:55:38.096"
"769","2981","46","22","2021-04-14 12:55:38.426"
"770","2972","45","40","2021-04-14 12:55:40.200"
"771","2992","45","65","2021-04-14 12:55:40.200"
"772","3010","45","28","2021-04-14 12:55:40.200"
"773","2945","44","13","2021-04-14 12:55:40.200"
"774","2945","44","14","2021-04-14 12:55:40.654"
"775","2951","44","41","2021-04-14 12:55:40.654"
"776","2981","46","218","2021-04-14 12:55:42.556"
"777","3011","46","20","2021-04-14 12:55:42.556"
"778","2736","47","670","2021-04-14 12:55:42.556"
"779","3026","46","20","2021-04-14 12:55:43.076"
"780","3026","46","22","2021-04-14 12:55:48.742"
"781","3021","45","140","2021-04-14 12:55:48.742"
"782","3022","45","20","2021-04-14 12:55:48.742"
"783","3029","45","96","2021-04-14 12:55:48.742"
"784","2955","44","32","2021-04-14 12:55:48.742"
"785","2989","44","23","2021-04-14 12:55:48.742"
"786","2994","44","22","2021-04-14 12:55:48.742"
"787","2996","44","53","2021-04-14 12:55:48.742"
"788","3005","44","24","2021-04-14 12:55:48.742"
"789","2940","43","55","2021-04-14 12:55:48.742"
"790","3015","43","41","2021-04-14 12:55:48.742"
"791","2934","42","63","2021-04-14 12:55:48.742"
"792","2941","42","20","2021-04-14 12:55:48.742"
"793","2942","42","963","2021-04-14 12:55:48.742"
"794","2942","42","26","2021-04-14 12:55:51.566"
"795","3044","43","33","2021-04-14 12:55:54.229"
"796","2942","42","118","2021-04-14 12:55:54.229"
"797","2942","42","48","2021-04-14 12:55:58.812"
"798","3059","44","29","2021-04-14 12:56:22.034"
"799","3056","43","21","2021-04-14 12:56:22.034"
"800","3054","42","24","2021-04-14 12:56:22.034"
"801","3057","42","28","2021-04-14 12:56:22.034"
"802","3038","41","52","2021-04-14 12:56:22.034"
"803","3043","41","59","2021-04-14 12:56:22.034"
"804","2933","40","21","2021-04-14 12:56:22.034"
"805","3052","40","24","2021-04-14 12:56:22.034"
"806","2923","39","28","2021-04-14 12:56:22.034"
"807","3068","45","48","2021-04-14 12:56:39.853"
"808","3063","44","29","2021-04-14 12:56:39.853"
"809","2736","47","20","2021-04-14 12:57:07.649"
"810","3087","46","28","2021-04-14 12:57:28.134"
"811","3091","46","27","2021-04-14 12:57:28.134"
"812","3080","45","30","2021-04-14 12:57:28.134"
"813","3086","44","27","2021-04-14 12:57:28.134"
"814","2736","47","69","2021-04-14 12:57:31.141"
"815","3097","36","53","2021-04-14 12:57:41.491"
"816","3097","36","25","2021-04-14 12:57:49.531"
"817","3096","46","35","2021-04-14 12:57:51.673"
"818","2736","47","114","2021-04-14 12:57:51.673"
"819","3097","36","58","2021-04-14 12:57:55.894"
"820","3097","36","21","2021-04-14 12:57:57.414"
"821","3097","36","74","2021-04-14 12:58:03.516"
"822","2736","47","76","2021-04-14 12:58:15.967"
"823","3097","36","144","2021-04-14 12:58:35.835"
"824","3097","36","29","2021-04-14 12:58:55.324"
"825","2736","47","39","2021-04-14 12:59:10.678"
"826","3138","45","21","2021-04-14 12:59:19.166"
"827","3143","39","62","2021-04-14 12:59:20.337"
"828","3141","38","33","2021-04-14 12:59:20.337"
"829","3129","37","6","2021-04-14 12:59:20.337"
"830","3152","43","25","2021-04-14 12:59:29.965"
"831","3163","39","37","2021-04-14 12:59:39.770"
"832","3165","39","38","2021-04-14 12:59:41.036"
"833","3159","40","37","2021-04-14 12:59:41.036"
"834","3174","38","65","2021-04-14 12:59:44.671"
"835","3177","37","21","2021-04-14 12:59:47.605"
"836","3177","37","22","2021-04-14 12:59:54.459"
"837","3177","37","38","2021-04-14 12:59:58.933"
"838","3203","37","5","2021-04-14 12:59:58.933"
"839","3203","37","23","2021-04-14 13:00:04.433"
"840","3211","37","22","2021-04-14 13:00:04.433"
"841","3137","36","53","2021-04-14 13:00:24.284"
"842","3237","37","26","2021-04-14 13:00:28.902"
"843","3187","38","192","2021-04-14 13:00:28.902"
"844","3172","39","52","2021-04-14 13:00:28.902"
"845","3172","39","16","2021-04-14 13:00:29.444"
"846","3178","39","27","2021-04-14 13:00:29.444"
"847","3256","38","21","2021-04-14 13:00:39.397"
"848","3258","38","27","2021-04-14 13:00:39.397"
"849","3262","38","25","2021-04-14 13:00:39.397"
"850","3248","37","40","2021-04-14 13:00:39.397"
"851","3270","38","21","2021-04-14 13:00:43.356"
"852","3178","39","20","2021-04-14 13:00:43.356"
"853","3197","39","26","2021-04-14 13:00:49.108"
"854","3197","39","74","2021-04-14 13:00:49.445"
"855","3293","39","63","2021-04-14 13:01:15.034"
"856","3296","39","283","2021-04-14 13:01:15.034"
"857","3274","38","31","2021-04-14 13:01:19.530"
"858","3275","38","11","2021-04-14 13:01:19.530"
"859","3296","39","65","2021-04-14 13:01:23.019"
