"OrderId","ClientOrderId","Price","Volume","DateTime"
"860","3296","39","44","2021-04-14 13:01:27.952"
"861","3296","39","34","2021-04-14 13:01:47.768"
"862","3281","38","26","2021-04-14 13:01:57.569"
"863","3296","39","115","2021-04-14 13:01:59.461"
"864","3296","39","25","2021-04-14 13:02:03.971"
"865","3281","38","35","2021-04-14 13:02:09.427"
"866","3336","38","76","2021-04-14 13:02:09.427"
"867","3340","38","5","2021-04-14 13:02:09.427"
"868","3296","39","33","2021-04-14 13:02:42.217"
"869","3358","38","26","2021-04-14 13:02:43.974"
"870","3260","37","6","2021-04-14 13:02:43.974"
"871","3368","38","29","2021-04-14 13:02:50.789"
"872","3296","39","47","2021-04-14 13:02:52.079"
"873","3368","38","26","2021-04-14 13:02:56.336"
"874","3368","38","1","2021-04-14 13:03:29.591"
"875","3385","38","19","2021-04-14 13:03:29.591"
"876","3385","38","38","2021-04-14 13:03:33.165"
"877","3296","39","21","2021-04-14 13:03:35.618"
"878","3296","39","26","2021-04-14 13:03:36.196"
"879","3296","39","22","2021-04-14 13:03:37.777"
"880","3296","39","44","2021-04-14 13:03:40.471"
"881","3296","39","39","2021-04-14 13:03:44.183"
"882","3385","38","53","2021-04-14 13:03:54.376"
"883","3385","38","22","2021-04-14 13:03:54.963"
"884","3385","38","25","2021-04-14 13:03:55.289"
"885","3296","39","130","2021-04-14 13:04:16.288"
"886","3385","38","21","2021-04-14 13:04:20.603"
"887","3394","38","26","2021-04-14 13:04:41.741"
"888","3433","38","34","2021-04-14 13:04:41.741"
"889","3484","38","17","2021-04-14 13:04:41.741"
"890","3484","38","19","2021-04-14 13:04:59.636"
"891","3493","38","26","2021-04-14 13:04:59.636"
"892","3505","38","2","2021-04-14 13:04:59.636"
"893","3406","39","46","2021-04-14 13:05:11.119"
"894","3505","38","25","2021-04-14 13:05:29.306"
"895","3518","38","20","2021-04-14 13:05:29.306"
"896","3521","38","25","2021-04-14 13:05:29.306"
"897","3260","37","1","2021-04-14 13:05:29.306"
"898","3406","39","12","2021-04-14 13:05:34.303"
"899","3424","39","22","2021-04-14 13:05:34.303"
"900","3439","39","43","2021-04-14 13:05:34.303"
"901","3439","39","31","2021-04-14 13:05:39.862"
"902","3538","38","21","2021-04-14 13:05:55.904"
"903","3539","38","47","2021-04-14 13:05:55.904"
"904","3260","37","18","2021-04-14 13:05:55.904"
"905","3292","37","26","2021-04-14 13:05:55.904"
"906","3360","37","18","2021-04-14 13:05:55.904"
"907","3549","39","25","2021-04-14 13:06:01.710"
"908","3167","40","22","2021-04-14 13:06:01.710"
"909","3247","40","19","2021-04-14 13:06:01.710"
"910","3555","38","69","2021-04-14 13:06:12.054"
"911","3565","38","32","2021-04-14 13:06:32.184"
"912","3580","38","26","2021-04-14 13:07:41.603"
"913","3360","37","9","2021-04-14 13:07:47.353"
"914","3395","37","51","2021-04-14 13:07:47.353"
"915","3395","37","9","2021-04-14 13:07:49.215"
"916","3462","37","25","2021-04-14 13:07:49.215"
"917","3469","37","96","2021-04-14 13:07:49.215"
"918","3469","37","21","2021-04-14 13:07:59.690"
"919","3496","37","22","2021-04-14 13:08:22.698"
"920","3590","38","52","2021-04-14 13:08:41.345"
"921","3604","38","39","2021-04-14 13:08:41.345"
"922","3604","38","73","2021-04-14 13:08:49.076"
"923","3608","38","8","2021-04-14 13:08:49.076"
"924","3496","37","188","2021-04-14 13:08:59.021"
"925","3620","38","26","2021-04-14 13:09:33.052"
"926","3496","37","33","2021-04-14 13:09:41.202"
"927","3634","38","40","2021-04-14 13:10:27.099"
"928","3496","37","22","2021-04-14 13:10:41.830"
"929","3634","38","38","2021-04-14 13:10:46.024"
"930","3634","38","25","2021-04-14 13:10:51.026"
"931","3634","38","71","2021-04-14 13:11:12.732"
"932","3634","38","36","2021-04-14 13:11:14.904"
"933","3634","38","37","2021-04-14 13:11:17.624"
"934","3655","38","40","2021-04-14 13:11:42.171"
"935","3496","37","81","2021-04-14 13:12:04.210"
"936","3496","37","304","2021-04-14 13:12:08.651"
"937","3689","38","22","2021-04-14 13:12:09.767"
"938","3689","38","23","2021-04-14 13:12:13.947"
"939","3703","38","33","2021-04-14 13:12:13.947"
"940","3713","38","6","2021-04-14 13:12:13.947"
"941","3496","37","45","2021-04-14 13:12:18.595"
"942","3496","37","23","2021-04-14 13:12:27.676"
"943","3496","37","171","2021-04-14 13:12:28.474"
"944","3741","38","21","2021-04-14 13:12:36.268"
"945","3743","38","1","2021-04-14 13:12:36.268"
"946","3496","37","27","2021-04-14 13:12:37.985"
"947","3743","38","51","2021-04-14 13:12:47.830"
"948","3754","38","23","2021-04-14 13:12:47.831"
"949","3496","37","20","2021-04-14 13:12:48.020"
"950","3754","38","34","2021-04-14 13:12:51.771"
"951","3754","38","3","2021-04-14 13:12:51.773"
"952","3762","38","17","2021-04-14 13:12:51.773"
"953","3775","38","30","2021-04-14 13:13:37.922"
"954","3780","38","23","2021-04-14 13:13:37.922"
"955","3791","38","33","2021-04-14 13:13:37.922"
"956","3795","38","65","2021-04-14 13:13:37.922"
"957","3496","37","137","2021-04-14 13:13:37.922"
"958","3568","37","21","2021-04-14 13:13:37.922"
"959","3594","37","22","2021-04-14 13:13:37.922"
"960","3642","37","24","2021-04-14 13:13:37.922"
"961","3642","37","26","2021-04-14 13:13:40.805"
"962","3642","37","4","2021-04-14 13:14:17.061"
"963","3693","37","24","2021-04-14 13:14:17.061"
"964","3802","38","23","2021-04-14 13:14:38.838"
"965","3812","38","1","2021-04-14 13:14:38.838"
"966","3812","38","741","2021-04-14 13:14:40.012"
"967","3816","38","37","2021-04-14 13:14:40.012"
"968","3816","38","71","2021-04-14 13:14:41.106"
"969","3759","37","45","2021-04-14 13:14:41.766"
"970","3782","37","14","2021-04-14 13:14:41.766"
"971","3782","37","93","2021-04-14 13:14:43.769"
"972","3803","37","104","2021-04-14 13:14:43.769"
"973","3816","38","60","2021-04-14 13:14:43.957"
"974","3819","38","87","2021-04-14 13:14:55.454"
"975","3820","38","34","2021-04-14 13:14:55.454"
"976","3842","38","79","2021-04-14 13:14:55.454"
"977","3843","38","111","2021-04-14 13:14:55.454"
"978","3866","38","41","2021-04-14 13:14:55.454"
"979","3561","39","22","2021-04-14 13:14:55.454"
"980","3584","39","61","2021-04-14 13:14:55.454"
"981","3599","39","36","2021-04-14 13:14:55.454"
"982","3685","39","33","2021-04-14 13:14:55.454"
"983","3690","39","33","2021-04-14 13:14:55.454"
"984","3696","39","14","2021-04-14 13:14:55.454"
"985","3696","39","7","2021-04-14 13:14:58.787"
"986","3698","39","30","2021-04-14 13:14:58.787"
"987","3737","39","32","2021-04-14 13:14:58.787"
"988","3748","39","21","2021-04-14 13:14:58.787"
"989","3871","38","48","2021-04-14 13:15:00.219"
"990","3872","38","20","2021-04-14 13:15:00.219"
"991","3872","38","9","2021-04-14 13:15:39.875"
"992","3880","38","43","2021-04-14 13:15:39.875"
"993","3883","38","61","2021-04-14 13:15:39.875"
"994","3892","38","40","2021-04-14 13:15:39.875"
"995","3901","38","47","2021-04-14 13:15:39.875"
"996","3904","38","140","2021-04-14 13:15:39.875"
"997","3904","38","53","2021-04-14 13:15:52.369"
"998","3904","38","25","2021-04-14 13:16:00.304"
"999","3748","39","98","2021-04-14 13:16:16.464"
"1000","3778","39","20","2021-04-14 13:16:16.464"
"1001","3783","39","20","2021-04-14 13:16:16.464"
"1002","3793","39","29","2021-04-14 13:16:16.464"
"1003","3805","39","51","2021-04-14 13:16:16.464"
"1004","3830","39","11","2021-04-14 13:16:16.464"
"1005","3830","39","22","2021-04-14 13:16:24.284"
"1006","3904","38","22","2021-04-14 13:16:25.357"
"1007","3830","39","48","2021-04-14 13:16:26.353"
"1008","3833","39","6","2021-04-14 13:16:26.353"
"1009","3833","39","94","2021-04-14 13:16:28.702"
"1010","3833","39","54","2021-04-14 13:16:33.689"
"1011","3833","39","48","2021-04-14 13:16:34.245"
"1012","3833","39","28","2021-04-14 13:16:40.304"
"1013","3904","38","71","2021-04-14 13:16:44.522"
"1014","3904","38","45","2021-04-14 13:16:56.314"
"1015","3919","38","20","2021-04-14 13:16:56.314"
"1016","3921","38","42","2021-04-14 13:16:56.314"
"1017","3921","38","77","2021-04-14 13:17:01.469"
"1018","3921","38","22","2021-04-14 13:17:13.341"
"1019","3833","39","23","2021-04-14 13:17:17.352"
"1020","3921","38","804","2021-04-14 13:17:37.092"
"1021","3833","39","23","2021-04-14 13:17:41.211"
"1022","3833","39","86","2021-04-14 13:17:45.945"
"1023","3833","39","22","2021-04-14 13:17:47.582"
"1024","3833","39","33","2021-04-14 13:18:08.346"
"1025","3921","38","65","2021-04-14 13:19:22.641"
"1026","3921","38","37","2021-04-14 13:19:24.840"
"1027","3921","38","49","2021-04-14 13:19:29.695"
"1028","3921","38","56","2021-04-14 13:19:31.081"
"1029","3929","39","128","2021-04-14 13:19:33.085"
"1030","3952","39","26","2021-04-14 13:19:33.085"
"1031","3991","39","44","2021-04-14 13:19:33.085"
"1032","4010","39","21","2021-04-14 13:19:33.085"
"1033","4049","39","27","2021-04-14 13:19:33.085"
"1034","4072","39","22","2021-04-14 13:19:33.085"
"1035","4082","39","31","2021-04-14 13:19:33.085"
"1036","3419","40","33","2021-04-14 13:19:33.085"
"1037","3442","40","22","2021-04-14 13:19:33.085"
"1038","3921","38","117","2021-04-14 13:19:56.495"
"1039","4128","39","20","2021-04-14 13:20:00.297"
"1040","3442","40","2","2021-04-14 13:20:00.297"
"1041","3455","40","29","2021-04-14 13:20:14.841"
"1042","4136","39","87","2021-04-14 13:20:19.660"
"1043","4136","39","16","2021-04-14 13:20:34.760"
"1044","4138","39","14","2021-04-14 13:20:34.760"
"1045","4172","39","306","2021-04-14 13:21:02.833"
"1046","4173","39","22","2021-04-14 13:21:02.833"
"1047","4177","39","54","2021-04-14 13:21:02.833"
"1048","4179","39","25","2021-04-14 13:21:02.833"
"1049","4181","39","33","2021-04-14 13:21:02.833"
"1050","3921","38","347","2021-04-14 13:21:02.833"
"1051","3921","38","34","2021-04-14 13:21:12.166"
"1052","3921","38","166","2021-04-14 13:21:15.551"
"1053","4191","39","129","2021-04-14 13:21:17.297"
"1054","4191","39","30","2021-04-14 13:21:24.270"
"1055","3921","38","28","2021-04-14 13:21:27.676"
"1056","4191","39","60","2021-04-14 13:21:50.423"
"1057","3921","38","24","2021-04-14 13:21:50.890"
"1058","4200","39","64","2021-04-14 13:22:42.076"
"1059","3921","38","3918","2021-04-14 13:23:39.543"
"1060","3921","38","27","2021-04-14 13:23:48.323"
"1061","4200","39","6","2021-04-14 13:25:10.820"
"1062","4201","39","22","2021-04-14 13:25:10.820"
"1063","4209","39","6","2021-04-14 13:25:10.820"
"1064","4209","39","29","2021-04-14 13:25:11.158"
"1065","4212","39","2","2021-04-14 13:25:11.158"
"1066","3921","38","114","2021-04-14 13:25:47.546"
"1067","4245","39","29","2021-04-14 13:26:10.352"
"1068","3921","38","47","2021-04-14 13:26:11.464"
"1069","4245","39","21","2021-04-14 13:26:13.281"
"1070","4245","39","13","2021-04-14 13:26:16.192"
"1071","4270","39","22","2021-04-14 13:26:16.192"
"1072","4279","39","33","2021-04-14 13:26:16.192"
"1073","3921","38","77","2021-04-14 13:26:32.081"
"1074","3921","38","89","2021-04-14 13:27:01.010"
"1075","3921","38","68","2021-04-14 13:27:28.051"
"1076","4284","39","24","2021-04-14 13:27:28.674"
"1077","3921","38","30","2021-04-14 13:27:31.492"
"1078","3921","38","21","2021-04-14 13:27:43.687"
"1079","4284","39","49","2021-04-14 13:27:57.581"
"1080","4301","39","26","2021-04-14 13:27:57.581"
"1081","4306","39","41","2021-04-14 13:27:57.581"
"1082","4307","39","105","2021-04-14 13:27:57.581"
"1083","3921","38","31","2021-04-14 13:28:00.043"
"1084","4307","39","6","2021-04-14 13:28:00.284"
"1085","4309","39","24","2021-04-14 13:28:00.284"
"1086","4315","39","7","2021-04-14 13:28:00.284"
"1087","4315","39","21","2021-04-14 13:28:05.696"
"1088","3921","38","44","2021-04-14 13:28:05.924"
"1089","3921","38","40","2021-04-14 13:28:10.332"
"1090","4315","39","20","2021-04-14 13:28:12.047"
"1091","4315","39","69","2021-04-14 13:28:12.635"
"1092","4315","39","22","2021-04-14 13:28:26.005"
"1093","3921","38","37","2021-04-14 13:28:26.260"
"1094","3921","38","47","2021-04-14 13:28:38.673"
"1095","3921","38","58","2021-04-14 13:28:38.920"
"1096","3921","38","53","2021-04-14 13:28:48.021"
"1097","3921","38","75","2021-04-14 13:28:52.395"
"1098","4315","39","29","2021-04-14 13:28:57.467"
"1099","4315","39","25","2021-04-14 13:28:59.075"
"1100","3921","38","24","2021-04-14 13:28:59.854"
"1101","3921","38","48","2021-04-14 13:29:00.120"
"1102","3921","38","70","2021-04-14 13:29:02.012"
"1103","4315","39","25","2021-04-14 13:29:02.842"
"1104","4315","39","42","2021-04-14 13:29:08.166"
"1105","4317","39","16","2021-04-14 13:29:08.166"
"1106","4317","39","10","2021-04-14 13:29:11.709"
"1107","4321","39","27","2021-04-14 13:29:11.709"
"1108","4324","39","22","2021-04-14 13:29:11.709"
"1109","4324","39","4","2021-04-14 13:29:12.388"
"1110","4338","39","22","2021-04-14 13:29:12.388"
"1111","4339","39","27","2021-04-14 13:29:12.388"
"1112","4345","39","22","2021-04-14 13:29:12.388"
"1113","4346","39","38","2021-04-14 13:29:12.388"
"1114","4351","39","54","2021-04-14 13:29:12.388"
"1115","4356","39","28","2021-04-14 13:29:12.388"
"1116","4371","39","13","2021-04-14 13:29:12.388"
"1117","3921","38","78","2021-04-14 13:29:18.924"
"1118","4371","39","47","2021-04-14 13:29:23.630"
"1119","3921","38","38","2021-04-14 13:29:30.717"
"1120","3921","38","42","2021-04-14 13:29:48.938"
"1121","4371","39","20","2021-04-14 13:29:50.132"
"1122","4371","39","35","2021-04-14 13:29:50.604"
"1123","3921","38","57","2021-04-14 13:29:58.067"
"1124","4371","39","20","2021-04-14 13:30:23.251"
"1125","4371","39","23","2021-04-14 13:30:53.546"
"1126","3921","38","45","2021-04-14 13:30:56.904"
"1127","3921","38","38","2021-04-14 13:31:41.335"
"1128","3921","38","21","2021-04-14 13:31:49.686"
"1129","3921","38","137","2021-04-14 13:32:02.239"
"1130","4371","39","98","2021-04-14 13:32:23.868"
"1131","4371","39","3","2021-04-14 13:32:23.952"
"1132","4403","39","27","2021-04-14 13:32:23.952"
"1133","4403","39","43","2021-04-14 13:32:34.654"
"1134","3921","38","31","2021-04-14 13:33:23.170"
"1135","4403","39","19","2021-04-14 13:33:28.736"
"1136","4417","39","27","2021-04-14 13:33:28.736"
"1137","3921","38","199","2021-04-14 13:33:39.483"
"1138","4417","39","7","2021-04-14 13:33:40.532"
"1139","4428","39","38","2021-04-14 13:33:40.532"
"1140","4434","39","122","2021-04-14 13:33:40.532"
"1141","4440","39","115","2021-04-14 13:33:40.532"
"1142","4442","39","23","2021-04-14 13:33:40.532"
"1143","4443","39","398","2021-04-14 13:33:40.532"
"1144","4453","39","22","2021-04-14 13:33:40.532"
"1145","4493","39","43","2021-04-14 13:33:40.532"
"1146","4513","39","23","2021-04-14 13:33:40.532"
"1147","4514","39","63","2021-04-14 13:33:40.532"
"1148","4527","39","25","2021-04-14 13:33:40.532"
"1149","4528","39","114","2021-04-14 13:33:40.532"
"1150","4532","39","40","2021-04-14 13:33:40.532"
"1151","4538","39","34","2021-04-14 13:33:40.532"
"1152","4548","39","21","2021-04-14 13:33:40.532"
"1153","4549","39","46","2021-04-14 13:33:40.532"
"1154","4553","39","34","2021-04-14 13:33:40.532"
"1155","4555","39","55","2021-04-14 13:33:40.532"
"1156","4569","39","31","2021-04-14 13:33:40.532"
"1157","4573","39","21","2021-04-14 13:33:40.532"
"1158","4574","39","50","2021-04-14 13:33:40.532"
"1159","4577","39","22","2021-04-14 13:33:40.532"
"1160","4585","39","380","2021-04-14 13:33:40.532"
"1161","4587","39","70","2021-04-14 13:33:40.532"
"1162","4589","39","29","2021-04-14 13:33:40.532"
"1163","4592","39","902","2021-04-14 13:33:40.532"
"1164","4597","39","221","2021-04-14 13:33:40.532"
"1165","4604","39","34","2021-04-14 13:33:40.532"
"1166","4615","39","29","2021-04-14 13:33:40.532"
"1167","4630","39","93","2021-04-14 13:33:40.532"
"1168","4641","39","25","2021-04-14 13:33:40.532"
"1169","4654","39","34","2021-04-14 13:33:40.532"
"1170","4661","39","23","2021-04-14 13:33:40.532"
"1171","4665","39","4892","2021-04-14 13:33:40.532"
"1172","3921","38","31","2021-04-14 13:33:56.642"
"1173","4665","39","1171","2021-04-14 13:33:58.567"
"1174","3921","38","50","2021-04-14 13:34:00.108"
"1175","3921","38","60","2021-04-14 13:34:14.073"
"1176","4665","39","29","2021-04-14 13:34:28.978"
"1177","3921","38","28","2021-04-14 13:34:35.420"
"1178","3921","38","370","2021-04-14 13:35:35.628"
"1179","3921","38","37","2021-04-14 13:36:24.335"
"1180","4665","39","21","2021-04-14 13:36:29.344"
"1181","3921","38","24","2021-04-14 13:36:59.769"
"1182","3921","38","63","2021-04-14 13:37:07.345"
"1183","4665","39","213","2021-04-14 13:37:07.506"
"1184","4665","39","67","2021-04-14 13:37:10.161"
"1185","3921","38","32","2021-04-14 13:37:12.602"
"1186","4665","39","58","2021-04-14 13:37:15.982"
"1187","3921","38","43","2021-04-14 13:37:21.897"
"1188","3921","38","24","2021-04-14 13:37:24.249"
"1189","4665","39","35","2021-04-14 13:37:45.452"
"1190","4665","39","22","2021-04-14 13:38:28.485"
"1191","4665","39","39","2021-04-14 13:38:34.904"
"1192","3921","38","37","2021-04-14 13:38:56.004"
"1193","4665","39","46","2021-04-14 13:38:57.379"
"1194","4665","39","49","2021-04-14 13:39:04.902"
"1195","4665","39","25","2021-04-14 13:39:09.011"
"1196","3921","38","1340","2021-04-14 13:39:13.261"
"1197","4665","39","34","2021-04-14 13:39:13.974"
"1198","4665","39","33","2021-04-14 13:39:15.281"
"1199","3921","38","329","2021-04-14 13:39:15.327"
"1200","3921","38","29","2021-04-14 13:39:50.144"
"1201","4665","39","189","2021-04-14 13:39:51.377"
"1202","3921","38","41","2021-04-14 13:40:01.101"
"1203","4665","39","70","2021-04-14 13:40:01.299"
"1204","4665","39","34","2021-04-14 13:40:12.582"
"1205","4665","39","29","2021-04-14 13:40:15.060"
"1206","4665","39","26","2021-04-14 13:40:18.303"
"1207","4665","39","657","2021-04-14 13:40:28.372"
"1208","3921","38","27","2021-04-14 13:40:29.571"
"1209","3921","38","73","2021-04-14 13:40:35.128"
"1210","4665","39","38","2021-04-14 13:40:36.878"
"1211","4665","39","20","2021-04-14 13:40:40.195"
"1212","4665","39","48","2021-04-14 13:40:41.012"
"1213","3921","38","26","2021-04-14 13:41:00.311"
"1214","3921","38","47","2021-04-14 13:41:22.798"
"1215","3921","38","69","2021-04-14 13:41:30.313"
"1216","3921","38","45","2021-04-14 13:41:30.356"
"1217","4665","39","106","2021-04-14 13:41:43.691"
"1218","4665","39","26","2021-04-14 13:41:51.335"
"1219","3921","38","37","2021-04-14 13:42:19.795"
"1220","3921","38","199","2021-04-14 13:42:20.776"
"1221","4665","39","47","2021-04-14 13:42:21.309"
"1222","4665","39","66","2021-04-14 13:42:27.462"
"1223","4665","39","107","2021-04-14 13:42:31.512"
"1224","3921","38","27","2021-04-14 13:42:31.637"
"1225","4665","39","29","2021-04-14 13:42:36.121"
"1226","4665","39","20","2021-04-14 13:43:43.728"
"1227","3921","38","149","2021-04-14 13:43:49.901"
"1228","3921","38","32","2021-04-14 13:44:25.041"
"1229","3921","38","22","2021-04-14 13:44:49.668"
"1230","4665","39","30","2021-04-14 13:45:01.987"
"1231","3921","38","20","2021-04-14 13:45:02.045"
"1232","4665","39","188","2021-04-14 13:45:03.886"
"1233","4665","39","24","2021-04-14 13:45:06.072"
"1234","4665","39","34","2021-04-14 13:45:06.958"
"1235","3921","38","27","2021-04-14 13:45:07.875"
"1236","3921","38","21","2021-04-14 13:45:07.979"
"1237","3921","38","414","2021-04-14 13:45:09.390"
"1238","3921","38","76","2021-04-14 13:45:10.272"
"1239","3921","38","42","2021-04-14 13:45:15.708"
"1240","3921","38","25","2021-04-14 13:45:16.869"
"1241","3921","38","25","2021-04-14 13:45:27.064"
"1242","3921","38","42","2021-04-14 13:45:43.088"
"1243","4665","39","98","2021-04-14 13:45:47.517"
"1244","4665","39","43","2021-04-14 13:45:48.551"
"1245","4665","39","28","2021-04-14 13:45:48.857"
"1246","4665","39","25","2021-04-14 13:45:50.166"
"1247","4665","39","38","2021-04-14 13:45:56.234"
"1248","3921","38","192","2021-04-14 13:46:05.515"
"1249","4665","39","162","2021-04-14 13:46:14.028"
"1250","4665","39","55","2021-04-14 13:46:31.080"
"1251","4665","39","24","2021-04-14 13:46:35.430"
"1252","3921","38","59","2021-04-14 13:46:39.024"
"1253","4665","39","211","2021-04-14 13:46:42.114"
"1254","3921","38","20","2021-04-14 13:46:44.569"
"1255","3921","38","34","2021-04-14 13:46:48.919"
"1256","3921","38","31","2021-04-14 13:46:51.260"
"1257","4665","39","45","2021-04-14 13:46:53.516"
"1258","3921","38","31","2021-04-14 13:47:03.776"
"1259","3921","38","31","2021-04-14 13:47:10.444"
"1260","3921","38","130","2021-04-14 13:47:28.594"
"1261","4665","39","21","2021-04-14 13:47:28.749"
"1262","3921","38","21","2021-04-14 13:47:36.224"
"1263","4665","39","21","2021-04-14 13:47:57.577"
"1264","3921","38","99","2021-04-14 13:48:11.928"
"1265","4665","39","143","2021-04-14 13:48:37.985"
"1266","4665","39","27","2021-04-14 13:48:39.339"
"1267","3921","38","21","2021-04-14 13:48:43.777"
"1268","4665","39","56","2021-04-14 13:48:50.623"
"1269","3921","38","25","2021-04-14 13:49:02.288"
"1270","4665","39","43","2021-04-14 13:49:02.399"
"1271","4665","39","61","2021-04-14 13:49:02.816"
"1272","3921","38","27","2021-04-14 13:49:05.740"
"1273","3921","38","24","2021-04-14 13:49:09.100"
"1274","4665","39","24","2021-04-14 13:49:11.840"
"1275","3921","38","58","2021-04-14 13:49:19.868"
"1276","3921","38","294","2021-04-14 13:49:35.736"
"1277","3921","38","700","2021-04-14 13:49:39.139"
"1278","3967","38","230","2021-04-14 13:49:39.139"
"1279","4665","39","50","2021-04-14 13:49:42.518"
"1280","3967","38","23","2021-04-14 13:49:44.090"
